Date,Open,High,Low,Close,Volume
09/09/2008,211.796799,216.406403,207.707703,209.539536,"14,444,700.00 "
09/10/2008,212.447449,212.452454,205.045044,207.287292,"12,441,100.00 "
09/11/2008,204.379379,217.762756,203.393387,217.092087,"12,929,800.00 "
09/12/2008,215.320328,221.216217,214.714722,219.049042,"12,043,900.00 "
09/15/2008,212.212219,221.206207,212.067062,217.147141,"13,121,600.00 "
09/16/2008,213.193192,224.864868,212.957962,221.686691,"13,967,400.00 "
09/17/2008,219.459457,219.789795,206.926926,207.452454,"18,235,500.00 "
09/18/2008,211.531525,219.809814,205.45546,219.759766,"17,161,600.00 "
09/19/2008,230.730728,231.266266,221.861862,224.799805,"19,991,900.00 "
09/22/2008,227.292297,227.292297,214.714722,215.285278,"8,805,700.00 "
09/23/2008,216.841843,220.615616,213.073074,214.849854,"10,397,900.00 "
09/24/2008,215.385391,222.722717,215.270264,217.772766,"8,475,500.00 "
09/25/2008,219.639633,225.22522,218.208206,220.02002,"10,030,500.00 "
09/26/2008,214.214218,218.798798,210.725723,215.735733,"10,574,400.00 "
09/29/2008,209.964966,211.966965,190.545547,190.690689,"21,504,200.00 "
09/30/2008,198.188187,212.752747,196.356354,200.460464,"6,166,400.00 "
10/01/2008,205.780777,208.6987,201.751755,206.066071,"12,457,100.00 "
10/02/2008,205.100098,205.19519,193.193192,195.440445,"11,957,800.00 "
10/03/2008,198.873871,206.456451,191.72673,193.648651,"15,969,800.00 "
10/06/2008,187.17717,188.183182,178.758759,185.790787,"22,418,700.00 "
10/07/2008,186.851852,187.677673,172.857864,173.178177,"22,086,600.00 "
10/08/2008,165.245239,179.674667,163.218216,169.224228,"23,629,100.00 "
10/09/2008,172.432434,174.459457,160.996002,164.654648,"16,133,800.00 "
10/10/2008,156.73674,171.116119,155.305298,166.166168,"21,174,400.00 "
10/13/2008,178.073074,191.166168,173.04805,190.700699,"17,793,100.00 "
10/14/2008,196.96196,197.447449,178.67868,181.53653,"15,554,000.00 "
10/15/2008,177.502502,179.679672,169.584579,169.754761,"13,429,300.00 "
10/16/2008,166.546539,178.428421,154.874878,176.686691,"32,446,900.00 "
10/17/2008,189.669662,193.193192,181.956955,186.456451,"28,469,900.00 "
10/20/2008,190.065063,190.680679,179.974976,189.849854,"13,493,200.00 "
10/21/2008,186.381378,192.082077,181.181183,181.556549,"11,552,400.00 "
10/22/2008,178.673676,185.030029,172.172165,178.013016,"13,106,800.00 "
10/23/2008,177.001999,179.179184,169.164169,176.336334,"12,944,800.00 "
10/24/2008,163.398392,175.410416,162.532532,169.814819,"14,703,200.00 "
10/27/2008,167.572571,171.671677,162.962967,164.909912,"12,388,900.00 "
10/28/2008,169.694702,184.839844,164.419418,184.559555,"16,194,500.00 "
10/29/2008,183.078079,185.685684,176.361359,179.179184,"19,493,600.00 "
10/30/2008,184.414413,186.186188,179.364365,180.025024,"15,961,800.00 "
10/31/2008,178.258255,186.166168,177.312317,179.859863,"14,831,700.00 "
11/03/2008,178.968964,181.676682,170.88588,173.418411,"11,897,000.00 "
11/04/2008,176.896896,186.366364,172.922928,183.653656,"14,685,100.00 "
11/05/2008,181.256256,184.624619,170.825821,171.29129,"13,879,100.00 "
11/06/2008,170.155151,172.382385,163.068069,165.775772,"17,132,400.00 "
11/07/2008,166.72673,170.745743,162.827835,165.735733,"9,353,200.00 "
11/10/2008,164.164169,164.884888,154.889893,159.549545,"16,144,000.00 "
11/11/2008,154.499496,158.308304,150.410416,155.88588,"20,272,900.00 "
11/12/2008,151.176178,156.401398,144.024017,145.645645,"20,082,000.00 "
11/13/2008,146.031036,156.656662,140.140137,156.196198,"26,442,900.00 "
11/14/2008,151.776779,162.657654,151.431427,155.165161,"19,015,100.00 "
11/17/2008,151.651657,155.235229,149.12413,150.210205,"15,072,500.00 "
11/18/2008,150.935928,152.017014,142.817825,148.858856,"16,675,500.00 "
11/19/2008,147.84285,150.245239,139.429428,140.230225,"15,653,500.00 "
11/20/2008,137.582581,141.611618,129.649643,129.909912,"19,539,200.00 "
11/21/2008,131.386383,134.819824,123.773773,131.346344,"20,468,500.00 "
11/24/2008,134.764771,135.110107,124.629631,128.848846,"20,089,200.00 "
11/25/2008,134.474472,143.47348,133.793793,141.166168,"21,520,800.00 "
11/26/2008,140.280273,147.877884,138.238235,146.191193,"12,700,400.00 "
11/28/2008,145.43544,148.373367,144.284286,146.626633,"5,125,800.00 "
12/01/2008,143.48349,143.833832,133.123123,133.128128,"11,410,900.00 "
12/02/2008,135,139.029022,131.421417,137.692688,"11,667,700.00 "
12/03/2008,135.060059,140.820816,132.802795,139.854858,"11,797,700.00 "
12/04/2008,138.403397,141.886887,134.519516,137.307312,"9,763,400.00 "
12/05/2008,135.645645,142.262268,132.142136,142.137131,"13,029,300.00 "
12/08/2008,145.140137,154.874878,141.141144,151.206207,"16,272,300.00 "
12/09/2008,148.993988,159.159164,148.653656,153.138138,"13,766,000.00 "
12/10/2008,154.77478,157.607605,152.40741,154.56456,"10,463,500.00 "
12/11/2008,152.237244,156.596603,149.049042,150.260254,"12,346,000.00 "
12/12/2008,148.003006,158.393387,147.147141,158.03804,"11,432,700.00 "
12/15/2008,157.162155,159.404404,152.707703,155.490494,"13,462,300.00 "
12/16/2008,157.417419,164.914917,155.790787,162.802795,"14,105,000.00 "
12/17/2008,159.479477,161.226227,156.366364,157.777771,"11,567,800.00 "
12/18/2008,158.508514,160.335342,154.709717,155.295288,"9,517,400.00 "
12/19/2008,155.65065,159.054047,154.654648,155.240234,"11,213,900.00 "
12/22/2008,154.434433,154.904907,145.460464,148.703705,"7,827,300.00 "
12/23/2008,150.365372,151.806808,148.48349,149.159164,"7,547,800.00 "
12/24/2008,150.890884,153.323318,149.33934,151.626633,"3,839,100.00 "
12/26/2008,152.18718,152.782776,149.304306,150.330338,"3,914,200.00 "
12/29/2008,150.260254,150.840836,145.935928,148.858856,"7,396,300.00 "
12/30/2008,150.550552,153.558563,149.504501,151.706711,"7,679,300.00 "
12/31/2008,152.252258,155.655655,151.456451,153.978973,"5,767,800.00 "
01/02/2009,154.454453,161.071075,152.902908,160.820816,"7,213,700.00 "
01/05/2009,160.66066,165.785782,157.657654,164.189194,"9,768,200.00 "
01/06/2009,166.656662,170.570572,163.358353,167.197205,"12,837,500.00 "
01/07/2009,164.324326,165.620621,159.534531,161.166168,"8,980,000.00 "
01/08/2009,159.299301,162.757751,158.828827,162.757751,"7,194,100.00 "
01/09/2009,163.91391,163.91391,156.856857,157.692688,"8,672,300.00 "
01/12/2009,158.313309,159.634628,155.270264,156.501495,"6,601,900.00 "
01/13/2009,156.041046,160.460464,155.350357,157.317322,"8,856,100.00 "
01/14/2009,155.155151,157.057053,149.024017,150.635635,"10,924,800.00 "
01/15/2009,148.933929,151.94194,143.538544,149.644638,"11,857,100.00 "
01/16/2009,152.662659,154.279282,147.998001,149.984985,"10,438,300.00 "
01/20/2009,149.719727,149.899902,141.51651,141.51651,"10,086,300.00 "
01/21/2009,144.319321,151.901901,144.319321,151.691696,"9,839,100.00 "
01/22/2009,149.169174,154.829834,147.722717,153.403397,"16,517,400.00 "
01/23/2009,154.789795,166.146149,152.262268,162.512512,"21,444,100.00 "
01/26/2009,162.587585,164.164169,160.440445,162.097092,"9,212,100.00 "
01/27/2009,163.388382,167.102097,162.297302,165.905899,"9,844,700.00 "
01/28/2009,169.159164,176.341339,168.323318,174.509506,"15,367,400.00 "
01/29/2009,172.442444,172.697693,170.22522,171.831833,"14,553,000.00 "
01/30/2009,172.517517,174.57457,168.168167,169.434433,"9,334,600.00 "
02/02/2009,167.312317,172.672668,166.166168,170.45546,"10,403,300.00 "
02/03/2009,171.456451,171.671677,167.082077,170.395401,"13,099,800.00 "
02/04/2009,170.2052,177.3974,169.754761,171.671677,"13,621,100.00 "
02/05/2009,170.625626,177.867874,168.668671,177.037033,"14,514,200.00 "
02/06/2009,178.408401,187.092087,177.897903,185.825821,"14,062,100.00 "
02/09/2009,185.825821,190.690689,183.833832,189.57457,"9,944,600.00 "
02/10/2009,188.178177,188.938934,179.12413,179.434433,"14,193,100.00 "
02/11/2009,179.654648,182.682678,176.676682,179.199203,"10,452,700.00 "
02/12/2009,176.75676,181.991989,175.915909,181.706711,"11,089,400.00 "
02/13/2009,181.276276,181.676682,177.792786,179.019012,"8,285,100.00 "
02/17/2009,173.428421,173.718719,170.015015,171.501495,"11,349,400.00 "
02/18/2009,173.793793,176.866867,170.430435,176.731735,"12,036,900.00 "
02/19/2009,178.91391,180.080078,170.87587,171.491486,"9,967,400.00 "
02/20/2009,169.194199,174.634628,167.667664,173.398392,"12,421,700.00 "
02/23/2009,173.673676,175.075073,164.939941,165.19519,"10,431,700.00 "
02/24/2009,165.675674,174.984985,165.610611,172.897903,"12,179,600.00 "
02/25/2009,171.246246,176.326324,169.629623,170.990997,"12,865,300.00 "
02/26/2009,173.153152,176.421417,168.748749,168.758759,"11,199,900.00 "
02/27/2009,166.641647,172.082077,165.720718,169.164169,"10,829,100.00 "
03/02/2009,166.831833,170.520523,163.163162,163.743744,"11,565,400.00 "
03/03/2009,165.200195,167.012009,161.336334,162.902908,"13,036,500.00 "
03/04/2009,161.741745,164.664658,157.847855,159.619614,"15,621,100.00 "
03/05/2009,158.398392,159.699707,151.471466,152.972977,"13,046,700.00 "
03/06/2009,153.763763,155.250244,147.272278,154.439438,"14,453,900.00 "
03/09/2009,150.140137,153.438446,144.869873,145.590591,"12,929,600.00 "
03/10/2009,149.274277,155.405411,147.272278,154.239243,"13,446,900.00 "
03/11/2009,155.2052,160.160156,153.008011,159.11412,"11,835,300.00 "
03/12/2009,158.928925,162.662659,156.981979,161.926926,"10,038,100.00 "
03/13/2009,163.213211,163.89389,159.674667,162.372375,"7,804,900.00 "
03/16/2009,163.158157,165.030029,159.454453,160.005005,"9,883,700.00 "
03/17/2009,160.250244,167.837845,159.704712,167.837845,"9,415,500.00 "
03/18/2009,167.572571,170.170166,164.189194,166.716721,"10,014,300.00 "
03/19/2009,166.006012,168.168167,163.853851,165.135132,"8,214,100.00 "
03/20/2009,165.315323,166.661667,163.333328,165.245239,"9,466,300.00 "
03/23/2009,166.946945,174.899902,166.681686,174.474472,"8,534,400.00 "
03/24/2009,173.423416,177.097092,172.172165,173.758759,"7,632,300.00 "
03/25/2009,175.375381,175.84584,168.293289,172.207214,"8,663,900.00 "
03/26/2009,176.741745,179.759766,174.424423,176.821823,"11,994,500.00 "
03/27/2009,175.175171,176.176178,172.907913,174.024017,"6,638,900.00 "
03/30/2009,171.446442,172.077072,168.193192,171.51651,"6,182,000.00 "
03/31/2009,174.639633,176.931931,173.26326,174.204208,"7,303,200.00 "
04/01/2009,172.062057,177.797791,170.475479,177.222229,"6,595,700.00 "
04/02/2009,181.836838,185.065063,180.340347,181.431427,"8,967,000.00 "
04/03/2009,182.432434,186.046051,179.179184,185.075073,"7,572,000.00 "
04/06/2009,183.683685,185.095093,180.880875,184.304306,"6,554,000.00 "
04/07/2009,181.481476,182.057053,177.83284,179.504501,"7,352,800.00 "
04/08/2009,181.931931,182.682678,178.283279,181.181183,"5,524,800.00 "
04/09/2009,184.934937,187.362366,183.308304,186.436432,"6,758,400.00 "
04/13/2009,185.850845,189.739746,185.335342,189.244247,"6,094,000.00 "
04/14/2009,188.658661,188.683685,182.982986,184.639633,"6,850,300.00 "
04/15/2009,183.733734,190.720718,182.262268,189.939941,"9,851,500.00 "
04/16/2009,190.940948,196.646652,190.700699,194.56456,"20,349,800.00 "
04/17/2009,193.203201,200.110107,192.597595,196.316315,"21,440,100.00 "
04/20/2009,193.268265,195.520523,188.133133,189.839844,"8,848,900.00 "
04/21/2009,188.27327,192.342346,188.238235,190.925919,"7,383,400.00 "
04/22/2009,191.066071,195.19519,189.694702,192.122116,"6,996,500.00 "
04/23/2009,193.948944,195.070068,190.745743,192.537537,"5,212,700.00 "
04/24/2009,193.218216,196.786789,190.440445,194.939941,"6,764,000.00 "
04/27/2009,192.362366,194.939941,191.566574,193.168167,"4,576,600.00 "
04/28/2009,192.067062,194.719727,190.960968,192.047043,"5,881,300.00 "
04/29/2009,193.178177,197.682678,193.108109,195.930923,"7,212,700.00 "
04/30/2009,198.078079,202.077072,197.597595,198.183182,"8,702,600.00 "
05/01/2009,197.712708,198.993988,195.970978,197.042038,"4,850,500.00 "
05/04/2009,199.284286,201.401398,197.59259,201.191193,"6,399,500.00 "
05/05/2009,200.190186,202.702698,198.823822,201.696701,"4,796,700.00 "
05/06/2009,203.598602,204.344345,200.700699,201.936935,"5,260,500.00 "
05/07/2009,202.252258,202.697693,196.446442,198.50351,"5,993,600.00 "
05/08/2009,201.626633,205.270264,197.697693,203.868866,"7,722,400.00 "
05/11/2009,201.601608,206.206207,200.800797,204.194199,"5,113,400.00 "
05/12/2009,205.210205,205.700699,197.752747,199.704712,"7,574,000.00 "
05/13/2009,197.242249,198.393387,194.36937,194.964966,"5,679,900.00 "
05/14/2009,194.594589,196.3013,192.537537,193.943939,"5,868,100.00 "
05/15/2009,195.745743,197.252258,194.739746,195.19519,"6,011,300.00 "
05/18/2009,197.562561,198.853851,192.892899,198.618622,"6,696,600.00 "
05/19/2009,198.248245,201.021027,196.696701,199.639633,"5,669,300.00 "
05/20/2009,201.246246,203.03804,197.697693,198.788788,"4,563,400.00 "
05/21/2009,198.348343,201.621628,197.117111,198.448456,"5,434,100.00 "
05/22/2009,198.528534,199.524521,196.196198,196.946945,"3,433,700.00 "
05/26/2009,196.171173,202.702698,195.19519,202.382385,"6,202,700.00 "
05/27/2009,203.023026,206.136139,202.607605,202.982986,"6,062,500.00 "
05/28/2009,204.54454,206.016022,202.507507,205.405411,"5,332,200.00 "
05/29/2009,206.261261,208.823822,205.555557,208.823822,"5,291,100.00 "
06/01/2009,209.57457,215.015015,209.474472,213.4935,"6,638,100.00 "
06/02/2009,213.338333,215.19519,211.911911,214.414413,"5,241,900.00 "
06/03/2009,213.213211,216.446442,212.212219,216.041046,"7,058,500.00 "
06/04/2009,217.867874,220.840836,217.467468,220.360367,"7,268,900.00 "
06/05/2009,222.757751,223.89389,219.949951,222.382385,"7,354,200.00 "
06/08/2009,219.969971,220.680679,217.277283,219.604599,"6,191,200.00 "
06/09/2009,219.509506,220.470474,216.0961,218.02803,"6,503,200.00 "
06/10/2009,218.333328,219.164169,213.548553,216.51651,"6,711,000.00 "
06/11/2009,216.101105,217.082077,214.399399,214.714722,"5,724,600.00 "
06/12/2009,213.643646,214.064072,210.815811,212.632629,"5,830,900.00 "
06/15/2009,210.960968,210.960968,207.207214,208.593597,"7,466,300.00 "
06/16/2009,209.864868,210.755753,207.917923,208.208206,"6,093,300.00 "
06/17/2009,208.303299,210.070068,205.985992,207.787781,"6,973,200.00 "
06/18/2009,208.04805,209.55455,206.706711,207.237244,"6,164,200.00 "
06/19/2009,209.314316,210.440445,207.497498,210.255249,"8,509,600.00 "
06/22/2009,208.683685,208.953949,201.146149,203.878876,"8,240,500.00 "
06/23/2009,203.528534,204.699707,201.476471,203.043045,"5,793,400.00 "
06/24/2009,204.57457,206.32132,203.48349,204.849854,"4,910,600.00 "
06/25/2009,203.703705,208.158157,203.458466,208.093094,"6,082,900.00 "
06/26/2009,207.047043,214.32933,206.761765,212.872879,"6,506,800.00 "
06/29/2009,213.213211,214.11412,211.331329,212.282288,"4,334,200.00 "
06/30/2009,212.212219,213.818817,209.319321,211.006012,"5,182,600.00 "
07/01/2009,212.312317,213.413406,209.284286,209.704712,"4,616,900.00 "
07/02/2009,207.912918,207.912918,203.608612,204.449448,"5,030,100.00 "
07/06/2009,203.453461,205.525528,201.031036,205.01001,"4,520,600.00 "
07/07/2009,204.324326,204.799805,198.188187,198.513519,"6,512,000.00 "
07/08/2009,200.200195,203.203201,199.229233,201.446442,"6,875,500.00 "
07/09/2009,203.26326,207.432434,203.103104,205.400406,"6,544,600.00 "
07/10/2009,204.994995,208.89389,204.55455,207.40741,"5,847,300.00 "
07/13/2009,208.293289,212.472473,207.797791,212.362366,"8,083,300.00 "
07/14/2009,212.067062,213.578583,210.645645,212.557556,"5,785,800.00 "
07/15/2009,215.045044,219.559555,214.459457,219.304306,"7,546,400.00 "
07/16/2009,218.558563,223.098099,217.267273,221.521515,"13,095,800.00 "
07/17/2009,216.716721,217.957962,213.563568,215.340347,"13,694,400.00 "
07/20/2009,215.155151,216.641647,213.338333,215.300293,"6,300,600.00 "
07/21/2009,215.685684,216.166168,213.073074,214.164169,"5,930,400.00 "
07/22/2009,214.214218,215.315323,211.96196,214.059052,"5,168,200.00 "
07/23/2009,214.55455,220.825821,212.962967,218.888885,"6,949,400.00 "
07/24/2009,218.123123,225.470474,217.717712,223.583588,"7,246,500.00 "
07/27/2009,223.24324,223.598602,219.024017,222.62262,"5,003,700.00 "
07/28/2009,220.720718,221.626633,218.268265,220.145142,"5,059,900.00 "
07/29/2009,218.833832,219.119125,216.161163,218.338333,"3,970,000.00 "
07/30/2009,221.52652,225.960968,221.52652,223.043045,"6,390,800.00 "
07/31/2009,225.21521,226.576584,221.436432,221.74675,"5,715,000.00 "
08/03/2009,224.594589,227.17717,224.044037,226.331329,"5,175,400.00 "
08/04/2009,224.909912,227.227234,224.439438,227.092087,"4,774,800.00 "
08/05/2009,228.228226,228.683685,224.164169,225.795792,"4,679,300.00 "
08/06/2009,227.37738,227.667664,224.489487,225.405411,"4,217,500.00 "
08/07/2009,228.063065,229.939941,227.722717,228.778778,"5,081,100.00 "
08/10/2009,227.797791,229.434433,227.122116,228.533539,"3,480,500.00 "
08/11/2009,227.062057,228.843842,226.416412,227.197205,"3,421,500.00 "
08/12/2009,227.932938,231.10611,227.687683,229.519516,"4,678,100.00 "
08/13/2009,231.306305,232.59259,229.684677,231.371368,"3,986,400.00 "
08/14/2009,231.621628,231.821823,228.673676,230.230225,"3,346,800.00 "
08/17/2009,225.975983,226.221222,221.781784,222.667664,"5,235,100.00 "
08/18/2009,222.772766,224.074081,221.381378,222.862869,"4,697,400.00 "
08/19/2009,220.21521,222.722717,219.499496,222.207214,"4,505,400.00 "
08/20/2009,226.226227,231.32132,225.840836,230.43544,"7,989,800.00 "
08/21/2009,233.003006,233.278275,231.556549,232.852859,"7,113,800.00 "
08/24/2009,233.908905,235.280273,232.442444,234.599594,"4,901,800.00 "
08/25/2009,234.799805,237.412415,234.594589,235.920914,"4,677,300.00 "
08/26/2009,236.616623,236.73674,233.583588,234.234238,"3,971,600.00 "
08/27/2009,234.524521,234.524521,230.595596,233.26326,"3,993,800.00 "
08/28/2009,234.864868,236.421417,231.921921,232.607605,"3,539,600.00 "
08/31/2009,230.125122,231.161163,229.229233,231.066071,"3,911,800.00 "
09/01/2009,230.070068,233.643646,227.437439,228.108109,"5,184,600.00 "
09/02/2009,228.138138,229.394394,226.521515,226.731735,"3,605,900.00 "
09/03/2009,228.138138,229.354355,227.727722,228.988983,"3,289,100.00 "
09/04/2009,229.014008,231.531525,228.118118,230.880875,"2,995,400.00 "
09/08/2009,232.37738,233.728729,228.148148,229.539536,"5,308,000.00 "
09/09/2009,229.759766,233.368362,229.629623,232.217224,"4,386,400.00 "
09/10/2009,233.558563,235.705704,231.231232,235.705704,"5,064,100.00 "
09/11/2009,235.43544,236.886887,234.049042,236.306305,"3,801,900.00 "
09/14/2009,235.490494,238.638641,235.260254,237.797791,"3,947,400.00 "
09/15/2009,237.777771,239.694702,236.591599,239.009003,"4,791,400.00 "
09/16/2009,240.140137,244.929932,239.479477,244.389389,"5,165,400.00 "
